Month,Sales
2016-1,18172
2016-2,11954
2016-3,38732
2016-4,34198
2016-5,30137
2016-6,24800
2016-7,28765
2016-8,36899
2016-9,64601
2016-10,31406
2016-11,75979
2016-12,74917
2017-1,18548
2017-2,22978
2017-3,51716
2017-4,38757
2017-5,56992
2017-6,40353
2017-7,39262
2017-8,31119
2017-9,73415
2017-10,59692
2017-11,79413
2017-12,97009
2018-1,43976
2018-2,20306
2018-3,58880
2018-4,36526
2018-5,44258
2018-6,52982
2018-7,45267
2018-8,63131
2018-9,87886
2018-10,77786
2018-11,118456
2018-12,83830
2019-1,24355
2019-2,43425
2019-3,23334
2019-4,24445
2019-5,12302
2019-6,12435
2019-7,100245
